SPAC9G1.11C	SPBC336.08
SPBC336.08	SPAC1093.06C
SPAC1093.06C	SPBC336.08
SPBC336.08	SPAC1556.01C
SPAC27F1.04C	SPAC10F6.09C
SPAC10F6.09C	SPAC27F1.04C
SPAC27F1.02C	SPAC9E9.04
SPAC27F1.02C	SPAC27F1.02C
SPAC23C4.02	SPAC23C4.02
SPCC1223.06	SPCC1223.06
SPCC1223.06	SPAC1093.06C
SPCC1223.06	SPBC11G11.02C
SPAC29A4.11	SPAC29A4.11
SPBC3D6.04C	SPBC29A10.04
SPBC3D6.04C	SPBC3D6.04C
SPBC3D6.04C	SPCC188.04C
SPCC1919.15	SPBC29A10.04
SPCC1919.15	SPAC27F1.04C
SPCC1919.15	SPCC1919.15
SPCC1919.15	SPBP4H10.06C
SPCC1919.15	SPAC10F6.09C
SPCC1919.15	SPAC227.05
SPAC23C4.10	SPAC23C4.10
SPAC23C4.10	SPAC25G10.03
SPAC25G10.03	SPAC23C4.10
SPCC16A11.13	SPAC10F6.09C
SPBC216.02	SPAC27F1.04C
SPBC216.02	SPAC10F6.09C
SPBC216.02	SPCC1223.15C
SPAC644.06C	SPAC27F1.04C
SPAC644.06C	SPCC1223.15C
SPAC25G10.07C	SPAC27F1.04C
SPAC25G10.07C	SPAC25G10.07C
SPAC25G10.07C	SPAC3H5.09C
SPAC10F6.09C	SPBP4H10.06C
SPAC10F6.09C	SPAC10F6.09C
SPAC10F6.09C	SPBC146.03C
SPCP25A2.02C	SPBC11G11.02C
SPAC29E6.04	SPBC29A10.04
SPAC29E6.04	SPCC338.08
SPAC29E6.04	SPBC2D10.14C
SPAC29E6.04	SPBC216.02
SPAC29E6.04	SPBC146.03C
SPAC29E6.04	SPAC3A11.13
SPAC29E6.04	SPAC1556.01C
SPAC29E6.04	SPAC664.10
SPAC29E6.04	SPCC1020.02
SPAC29E6.04	SPBC11C11.03
SPAC1093.06C	SPCC188.04C
SPBC146.03C	SPAC27F1.04C
SPAC13C5.03	SPBP4H10.06C
SPAC13C5.03	SPAC10F6.09C
SPAC13C5.03	SPAC3H5.09C
SPAC13C5.03	SPBC11G11.02C
SPBC29A10.07	SPAC10F6.09C
SPAC1556.01C	SPBC29A10.04
SPAC1556.01C	SPAC27F1.04C
SPAC1556.01C	SPBC11G11.02C
SPAC1556.01C	SPAC1556.01C
SPBC1604.20C	SPBC1604.20C
SPAC664.10	SPAC27F1.04C
SPBC11C11.03	SPAC3G9.05
SPBC11C11.03	SPAC9G1.11C
SPBC11C11.03	SPBC11C11.03
SPCC1223.15C	SPBC29A10.04
SPCC1223.15C	SPAC27F1.04C
SPCC1223.15C	SPBC11G11.02C
SPCC1223.15C	SPCC1223.15C
SPAC25G10.03	SPBC1778.01C
SPAC25G10.03	SPBC11G11.02C
SPAC25G10.03	SPAC25G10.03
SPAC3F10.15C	SPAC1002.17C
SPAC3F10.15C	SPAC13C5.02
SPAPB1E7.10	SPBC839.12
SPAPB1E7.10	SPBC13E7.10C
SPBC13E7.10C	SPAPB1E7.10
SPAPB1E7.10	SPAC22A12.05
SPAC11H11.04	SPBC24C6.06
SPAC26H5.06	SPAC56F8.03
SPAC56F8.03	SPBC25H2.07
SPBC1289.04C	SPAC22H10.07
SPBC16H5.06	SPBC31E1.05
SPBC31E1.05	SPBC16H5.06
SPBC146.14C	SPCC285.08
SPBC16H5.06	SPBC16A3.05C
SPAC1250.01	SPCC16A11.14
SPAC328.03	SPAC328.03
SPAC19G12.15C	SPAC19G12.15C
SPAC22F8.05	SPAC22F8.05
SPBC16H5.03C	SPBC16A3.09C
SPAC15A10.16	SPAC15A10.16
SPAC644.14C	SPBP23A10.04
SPAC8E11.03C	SPBC11C11.03
SPAC8E11.03C	SPAC13A11.06
SPAC8E11.03C	SPAC8C9.06C
SPAC8E11.03C	SPBP23A10.04
SPAC8E11.03C	SPAC13A11.06
SPAC8E11.03C	SPAC17A2.12
SPAC2F7.14C	SPAC3G9.10C
SPBC16A3.15C	SPBC26H8.07C
SPAC3G9.05	SPAC15A10.16
SPBC530.13	SPAC1D4.06C
SPBC557.03C	SPAC1805.17
SPAC4A8.04	SPCC1919.02
SPCC1682.04	SPBC17F3.02
SPAC57A7.04C	SPAC1002.13C
SPAC29A4.14C	SPAC29A4.14C
SPAC1250.03	SPAC1250.03
SPAC17C9.14	SPBC725.07
SPCC16A11.08	SPAC3C7.10
SPAC19D5.02C	SPBC17A3.10
SPBC1709.08	SPBC28F2.12
SPAC23H4.18C	SPAC24H6.03
SPBC16D10.09	SPBC1734.02C
SPAC4G9.04C	SPBC28F2.12
SPBC36.08C	SPAC57A7.10C
SPBC2G2.13C	SPAC23C4.18C
SPAC8E11.02C	SPAC8E11.02C
SPBC211.02C	SPBC211.02C
SPBC13A2.01C	SPAC14C4.13
SPBC409.03	SPAC14C4.13
SPAC20H4.07	SPAC14C4.13
SPAC29B12.06C	SPCC417.06C
SPAC29B12.06C	SPAC589.02C
SPAC26H5.05	SPAC26H5.05
SPAC32A11.01	SPAC1F5.04C
SPBC17F3.01C	SPAC1F7.04
SPAC4F8.12C	SPAC6F6.03C
SPAC167.03C	SPAC6F6.03C
SPAC9.03C	SPAC6F6.03C
SPAC9.03C	SPAC4F10.13C
SPAC1F7.04	SPCC645.07
SPBC725.09C	SPCC970.05
SPBC21D10.12	SPCC970.05
SPCC1620.01C	SPCC970.05
SPAC23G3.01	SPAC1B3.12C
SPBC336.03	SPBC336.03
SPAC14C4.14	SPAC9.12C
SPAC3A12.12	SPAC222.12C
SPCC1259.13	SPAC17G8.13C
SPAC23D3.06C	SPBC31E1.05
SPAC343.19	SPAC4F10.15C
SPAC4F10.15C	SPAC4F10.15C
SPAC23C4.15	SPBC651.08C
SPAC1687.01	SPCC1442.10C
SPAPYUG7.04C	SPBC651.08C
SPBP23A10.07	SPBC19C2.03
SPBC28F2.12	SPAC1B3.12C
SPBP23A10.07	SPAC1B3.12C
SPBC32F12.05C	SPBC1861.08C
SPAC644.12	SPAC644.12
SPBC25H2.13C	SPBC25H2.13C
SPAC1F7.04	SPAC2E12.02
SPAC25G10.09C	SPCC162.07
SPAC343.03	SPBP23A10.04
SPAC959.09C	SPAC19G12.01C
SPAC15F9.03C	SPAC30D11.04C
SPAC15F9.03C	SPCC18B5.07C
SPBC1709.10C	SPBC29A3.01
SPAC4G9.04C	SPAC4G9.04C
SPAC1F3.02C	SPAC1F3.02C
SPBC4.04C	SPBC4.04C
SPCC1682.02C	SPCC1682.02C
SPBC1778.02	SPBC3E7.02C
SPBC11B10.09	SPCC4E9.02
SPBC11B10.09	SPCC4E9.02
SPBC13E7.10C	SPAC6F12.11C
SPBC1289.03C	SPCC18B5.07C
SPBC36.07	SPAC23C4.10
SPAC1002.04C	SPCC553.11C
SPAC12B10.14C	SPCC24B10.13
SPAC926.04C	SPBC409.10
SPAC926.04C	SPBC21.06C
SPAC926.04C	SPAC328.07C
SPAC926.04C	SPAC4F10.20
SPAC926.04C	SPCC1223.12C
SPAC926.04C	SPBC32H8.11
SPAC926.04C	SPBC19G7.10C
SPAC926.04C	SPBC1773.05C
SPAC926.04C	SPBC337.06C
SPAC926.04C	SPAC6F12.02
SPAC926.04C	SPBC1105.05
SPAC926.04C	SPAC17H9.13C
SPAC926.04C	SPBC1709.08
SPAC926.04C	SPAC17G6.08
SPAC926.04C	SPAC11D3.13
SPAC926.04C	SPBP4H10.09
SPAC926.04C	SPAC1851.03
SPAC926.04C	SPBP4H10.09
SPAC926.04C	SPAC17C9.02C
SPAC926.04C	SPCC1183.01
SPAC926.04C	SPAPB21F2.03
SPAC926.04C	SPBC3F6.01C
SPAC926.04C	SPBC119.08
SPAC926.04C	SPAPB18E9.01
SPAC926.04C	SPAC15E1.03
SPAC926.04C	SPBC543.06C
SPAC926.04C	SPBP16F5.08C
SPAC926.04C	SPCC1795.10C
SPAC926.04C	SPBC3H7.03C
SPAC926.04C	SPAC1F5.04C
SPAC926.04C	SPAC688.04C
SPAC926.04C	SPBC337.05C
SPAC926.04C	SPAC26A3.15C
SPAC926.04C	SPAC24C9.08
SPAC926.04C	SPBC354.12
SPAC926.04C	SPBC947.02
SPAC926.04C	SPAC644.18C
SPAC926.04C	SPBC1105.08
SPAC926.04C	SPAC29A4.10
SPAC926.04C	SPAC19G12.11
SPAC926.04C	SPBC3B9.09
SPAC926.04C	SPAC10F6.11C
SPAC926.04C	SPCC622.18
SPAC926.04C	SPAC19B12.05C
SPAC926.04C	SPAC18G6.14C
SPAC926.04C	SPBC106.18
SPAC926.04C	SPBC14F5.08
SPAC926.04C	SPAC10F6.17C
SPAC926.04C	SPBC1683.05
SPAC926.04C	SPAC3G6.11
SPAC926.04C	SPBC30B4.04C
SPAC926.04C	SPAC110.01
SPAC926.04C	SPCC1020.08
SPAC926.04C	SPBP22H7.02C
SPAC926.04C	SPAC11E3.07
SPBC20F10.04C	SPCC645.04
SPCC645.04	SPBC4F6.09
SPCC645.04	SPBC1703.12
SPCC645.04	SPCC550.15C
SPBC3B9.22C	SPBC27.02C
SPCC417.02	SPBC27.02C
SPCC417.02	SPAC589.08C
SPAC20G8.05C	SPBC25B2.11
SPBC685.09	SPCC63.07
SPAC23C4.14	SPAC23C4.14
SPAC607.03C	SPBC2D10.10C
SPAC607.03C	SPAC23G3.06
SPAC607.03C	SPBC646.10C
SPBC2D10.10C	SPBC646.10C
SPBC2D10.14C	SPBC2D10.14C
SPCC63.08C	SPAC10F6.11C
SPBC543.03C	SPBC4B4.03
SPAC13C5.07	SPBC4B4.03
SPAC13C5.07	SPBC4B4.03
SPAC18G6.03	SPCC18.04
SPCC18.04	SPAC18G6.03
SPCC18.04	SPAC18G6.03
SPBC354.02C	SPAC27F1.07
SPBC354.02C	SPAC6F6.05
SPBC354.02C	SPAPB17E12.11
SPBC354.02C	SPAC7D4.15C
SPBC354.02C	SPAPB17E12.11
SPBC354.02C	SPBC1271.02
SPBC354.02C	SPCC553.06
SPBC2G2.03C	SPAC6F6.05
SPBC2G2.03C	SPAPB17E12.11
SPBC2G2.03C	SPAC7D4.15C
SPBC2G2.03C	SPAPB17E12.11
SPBC2G2.03C	SPBC1271.02
SPBC2G2.03C	SPCC553.06
SPAC4G8.02C	SPAC27F1.07
SPAC4G8.02C	SPAC7D4.15C
SPAC4G8.02C	SPCC338.15
SPBC354.02C	SPCC338.15
SPBC2G2.03C	SPCC338.15
SPBC16D10.07C	SPBC1347.10
SPAC22H12.02	SPAC1250.01
SPAC4H3.05	SPAC13C5.07
SPAC4H3.05	SPCC13B11.01
SPAC4H3.05	SPAC3F10.15C
SPAC4H3.05	SPAC22E12.10C
SPAC4H3.05	SPAC16.04
SPAC4H3.05	SPAC1782.01
SPAC4H3.05	SPBC1773.01
SPAC4H3.05	SPBC31F10.16
SPAC4H3.05	SPBC1706.03
SPAC4H3.05	SPAC1F5.07C
SPAC4H3.05	SPAC19A8.10
SPAC4H3.05	SPBC36.07
SPAC4H3.05	SPAC22G7.07C
SPAC4H3.05	SPAC22H10.03C
SPAC4H3.05	SPAC1D4.11C
SPAC4H3.05	SPBC16E9.13
SPAC4H3.05	SPBC16H5.09C
SPAC4H3.05	SPBC1105.06
SPAC4H3.05	SPBC28F2.07
SPAC4H3.05	SPBC11G11.07
SPAC4H3.05	SPBC2D10.11C
SPAC4H3.05	SPCC550.11
SPAC4H3.05	SPBC3B9.16C
SPAC4H3.05	SPBC2A9.12
SPAC4H3.05	SPBC2A9.09
SPAC4H3.05	SPBC26H8.05C
SPAC4H3.05	SPBC649.03
SPAC4H3.05	SPBC1734.06
SPAC4H3.05	SPBC3E7.08C
SPAC4H3.05	SPBC29A10.03C
SPAC4H3.05	SPBC4B4.03
SPAC4H3.05	SPAC328.04
SPAC4H3.05	SPAC6G9.10C
SPAC4H3.05	SPCC1020.05
SPAC4H3.05	SPAC1687.05
SPAC4H3.05	SPAC1687.05
SPAC4H3.05	SPBP4H10.06C
SPAC4H3.05	SPAC14C4.02C
SPAC4H3.05	SPBPB10D8.04C
SPAC4H3.05	SPBC3B9.22C
SPAC4H3.05	SPBC28F2.09
SPAC4H3.05	SPBC1A4.03C
SPAC4H3.05	SPCC1682.12C
SPAC4H3.05	SPBC19C7.02
SPAC4H3.05	SPAC17A5.07C
SPAC4H3.05	SPBC428.14
SPAC4H3.05	SPAC11E3.05
SPAC4H3.05	SPCC825.02
SPAC4H3.05	SPAC14C4.05C
SPAC4H3.05	SPCC4G3.17
SPAC4H3.05	SPAC1039.02
SPAC4H3.05	SPBC21C3.17C
SPAC4H3.05	SPAC19E9.02
SPAC4H3.05	SPBC16D10.09
SPAC4H3.05	SPAC644.14C
SPAC4H3.05	SPAC13G6.01C
SPAC4H3.05	SPAC30D11.13
SPAC17H9.02	SPAC12G12.13C
SPBC25B2.11	SPAC227.15
SPBC25B2.11	SPAC8E11.02C
SPBC337.09	SPBC713.12
SPBC337.09	SPAC13A11.02C
SPBC337.09	SPAC630.08C
SPBC337.09	SPBC3F6.02C
SPBC337.09	SPBC1709.07
SPBC337.09	SPBC337.09
SPAC20G8.05C	SPBC146.13C
SPAC4F10.07C	SPAC10F6.11C
SPBC19G7.14C	SPAC144.15C
SPBC19G7.14C	SPCC338.13
SPBC19G7.14C	SPBC19G7.14C
SPBC776.10C	SPAC144.15C
SPAC144.15C	SPAC144.15C
SPBC36.08C	SPBC36.08C
SPCC338.13	SPAC144.15C
SPBC11B10.03	SPBC11B10.03
SPCC1919.05	SPBC32F12.02
SPCC1919.05	SPCC550.03C
SPBC216.01C	SPCC18B5.11C
SPBC216.01C	SPBC21C3.16C
SPCC4B3.16	SPBC26H8.05C
SPAC926.04C	SPCC613.04C
SPAC926.04C	SPBC106.06
SPAC926.04C	SPCC550.06C
SPAC926.04C	SPBC3E7.02C
SPAC926.04C	SPAC12G12.04
SPAC926.04C	SPBC32H8.12C
SPAC926.04C	SPAC27F1.02C
SPAC926.04C	SPAC9G1.11C
SPAC926.04C	SPAC24B11.06C
SPAC926.04C	SPBC1D7.05
SPAC926.04C	SPBC1347.06C
SPAC926.04C	SPBC25D12.02C
SPAC926.04C	SPBC16D10.07C
SPAC926.04C	SPCC1840.01C
SPAC926.04C	SPCC550.11
SPAC926.04C	SPBC19G7.15
SPAC926.04C	SPAC17H9.09C
SPAC926.04C	SPBC405.04C
SPAC926.04C	SPAC18G6.03
SPAC926.04C	SPAC6F6.15
SPAC926.04C	SPAP14E8.03
SPAC926.04C	SPAC24B11.08C
SPAC926.04C	SPBC31E1.04
SPAC926.04C	SPAC31A2.13C
SPAC926.04C	SPBC1198.13C
SPAC926.04C	SPBC2A9.05C
SPAC926.04C	SPAC630.11
SPAC926.04C	SPAC227.06
SPAC926.04C	SPCC548.07C
SPAC926.04C	SPBC1685.07C
SPAC926.04C	SPBC1652.02
SPAC926.04C	SPBC1652.02
SPAC926.04C	SPBC1773.15
SPAC926.04C	SPCC548.07C
SPAC926.04C	SPCC548.07C
SPAC926.04C	SPCC548.07C
SPAC926.04C	SPBC1652.02
SPAC926.04C	SPAC12B10.02C
SPAC926.04C	SPBC1652.02
SPAC926.04C	SPAC1039.01
SPAC926.04C	SPCC320.05
SPAC926.04C	SPBC1773.14
SPAC926.04C	SPBC21C3.08C
SPAC926.04C	SPAC806.02C
SPAC926.04C	SPCC1223.07C
SPAC926.04C	SPAC22A12.10
SPAC926.04C	SPAC3G9.06
SPAC926.04C	SPAC824.08
SPAC926.04C	SPBC660.16
SPAC926.04C	SPAPB2B4.02
SPAC926.04C	SPCC830.10
SPAC926.04C	SPCC622.09
SPAC926.04C	SPCC1442.14C
SPAC926.04C	SPBC2G2.12
SPAC926.04C	SPBC2G2.02
SPAC926.04C	SPBC1105.02C
SPAC926.04C	SPAC1782.11
SPAC926.04C	SPCC1827.05C
SPAC926.04C	SPCC1281.06C
SPAC926.04C	SPBC582.09
SPAC926.04C	SPAC1093.02
SPAC926.04C	SPBC24C6.04
SPAC926.04C	SPAC4H3.10C
SPAC926.04C	SPBC11C11.07
SPAC926.04C	SPAC1782.05
SPAC926.04C	SPCC1223.02
SPAC926.04C	SPAC10F6.05C
SPAC926.04C	SPCC1322.04
SPAC926.04C	SPBC1773.05C
SPAC926.04C	SPAC4D7.04C
SPAC926.04C	SPAC17H9.16
SPAC926.04C	SPBC800.02
SPAC926.04C	SPBC1773.05C
SPAC926.04C	SPAC13G7.05
SPAC926.04C	SPAC13G7.05
SPAC926.04C	SPAC17C9.13C
SPAC926.04C	SPAC29A4.02C
SPBC337.13C	SPAC1687.01
SPBC337.13C	SPBP16F5.06
SPCC550.13	SPBC4.04C
SPAC1D4.06C	SPCC74.03C
SPBC32H8.12C	SPAC5H10.04
SPCC320.11C	SPAC22F8.09
SPAC13G6.01C	SPBC16D10.09
SPAC664.07C	SPBC12D12.09
SPAC20G4.04C	SPBC12D12.09
SPAC14C4.13	SPBC12D12.09
SPAC4F10.15C	SPAC343.19
SPAC3G9.05	SPCC4G3.09C
SPAC6F12.08C	SPAC1F3.03
SPAC6F12.08C	SPAC1F3.03
SPAC27F1.07	SPAC27F1.07
SPAC7D4.15C	SPAC7D4.15C
SPCC338.15	SPCC338.15
SPCC553.06	SPCC553.06
SPAPB17E12.11	SPAC6F6.05
SPAPB17E12.11	SPBC2G2.03C
SPAPB17E12.11	SPBC2G2.03C
SPBC2G2.03C	SPAC27F1.07
SPBC2G2.03C	SPAC27F1.07
SPBC2G2.03C	SPAC6F6.05
SPBC2G2.03C	SPAC7D4.15C
SPBC2G2.03C	SPCC338.15
SPBC2G2.03C	SPBC1271.02
SPAC7D4.04	SPCC63.08C
SPAC7D4.04	SPAC10F6.11C
SPAC7D4.04	SPCC16A11.08
SPBC12D12.09	SPBC1347.01C
SPAC7D4.07C	SPCC330.06C
SPAC7D4.07C	SPCC330.06C
SPAC7D4.07C	SPCC576.03C
SPAC7D4.07C	SPAC13G7.06
SPAC7D4.07C	SPAC13G7.06
SPAC7D4.07C	SPAC29E6.05C
SPAC7D4.07C	SPAC29E6.05C
SPAC1006.09	SPBC409.07C
SPBC106.01	SPBC106.01
SPBC11B10.09	SPBC20F10.10
SPBC11B10.09	SPAC664.10
SPBC31F10.07	SPAC16E8.01
SPBC11B10.06	SPAC17H9.03C
SPAC8E11.03C	SPBC28F2.07
SPBC2D10.12	SPBP19A11.03C
SPAC16C9.06C	SPAC1486.05
SPAC16C9.06C	SPAC1486.05
SPAC20H4.10	SPAC1565.08
SPCC553.03	SPAC17A5.01
SPCC1223.15C	SPAC589.08C
SPCC417.02	SPAC8C9.17C
SPCC417.02	SPBC32F12.08C
SPCC417.02	SPCC1223.15C
SPCC417.02	SPAC1805.07C
SPBC119.02	SPAC16C9.04C
SPCC1223.15C	SPBC32F12.08C
SPBC3B9.12	SPBC1718.05
SPBC3B9.22C	SPAC16A10.05C
SPBC3B9.22C	SPCC1223.15C
SPBC3B9.22C	SPBC32F12.08C
SPBC3B9.22C	SPAC8C9.17C
SPBC211.08C	SPAC2F7.14C
SPBC211.08C	SPCC1840.11
SPAC2F7.14C	SPBC26H8.10
SPAC2F7.14C	SPAC1F3.01
SPBC16A3.15C	SPCC736.14
SPBC31F10.09C	SPAC1002.15C
SPCC10H11.02	SPAC1486.03C
SPBC16G5.10	SPBC211.08C
SPAC2F7.14C	SPBC211.08C
SPAC6G9.12	SPBC31F10.16
SPBC1347.10	SPBC16D10.07C
SPCC584.04	SPAC688.11
SPCC584.04	SPAC11H11.06
SPCC584.04	SPAC630.03
SPCC584.04	SPBC11G11.02C
SPBC1347.12	SPBC56F2.03
SPBC1347.12	SPCC11E10.03
SPBC56F2.03	SPCC11E10.03
SPCC11E10.03	SPBC56F2.03
SPCC11E10.03	SPCC11E10.03
SPCC1183.05C	SPBC543.03C
SPAC56F8.08	SPBC1703.06
SPBC887.04C	SPBC337.08C
SPBC582.05C	SPAC688.06C
SPCC320.03	SPAC24H6.04
SPCC320.03	SPBC21.04
SPAC13A11.03	SPAC222.15
SPBC18H10.02	SPAC23G3.12C
SPAC1F7.08	SPAC1F7.07C
SPCC162.07	SPAC29A4.11
SPCC162.07	SPAC29A4.11
SPCC162.07	SPAC26A3.09C
SPBC337.14	SPBC19G7.10C
SPBC337.14	SPCC1620.01C
SPBC36.05C	SPAC1B3.03C
SPBC36.05C	SPAC1B3.03C
SPBC4F6.18C	SPAC1F3.05
SPBC4F6.18C	SPAC1F3.05
SPBC31F10.11C	SPAC27F1.09C
SPAC1486.03C	SPAC1486.03C
SPBC336.15	SPCC962.02C
SPBC16G5.12C	SPAC3C7.07C
SPBC16G5.12C	SPAC17G8.14C
SPBC582.05C	SPAC3C7.03C
SPBC582.05C	SPAC1A6.01C
SPBC582.05C	SPAPB1A10.02
SPBC582.05C	SPAC6B12.02C
SPBC582.05C	SPBC36.07
SPBC582.05C	SPBC216.06C
SPBC582.05C	SPAC23C11.03
SPCC550.15C	SPAC6G9.09C
SPBC2D10.19C	SPCC1840.03
SPBC11G11.01	SPAC664.15
SPBC12C2.08	SPAC664.15
SPAC664.15	SPBC11G11.01
SPAC664.15	SPAC664.15
SPAC664.15	SPAC664.15
SPBC1A4.03C	SPAC3C7.07C
SPBC1A4.03C	SPAC17G8.14C
SPBC29A3.16	SPAC3H5.12C
SPAC3H5.12C	SPBC29A3.16
SPAC26A3.07C	SPBC29A3.16
SPBC337.13C	SPBC365.13C
SPAC2G11.06	SPAC2G11.06
SPAC926.04C	SPBC1711.08
SPBC9B6.10	SPCC1393.02C
SPBC9B6.10	SPBC29A3.05
SPBC9B6.10	SPBC211.04C
SPAC17A2.04C	SPBC11C11.03
SPAC17A2.04C	SPAC6F12.02
SPAC17A2.04C	SPAC2G11.14
SPAC9E9.13	SPAC1B3.03C
SPAC9E9.13	SPAC17A2.04C
SPAC9E9.13	SPBC3F6.01C
SPAC9E9.13	SPAC1A6.04C
SPAC9E9.13	SPBC1773.02C
SPAC9E9.13	SPAC2G11.14
SPAC9E9.13	SPAC6F12.02
SPBC36B7.09	SPCC550.11
SPBC36B7.09	SPBC1734.02C
SPBC211.04C	SPAC890.06
SPBC211.04C	SPBC11C11.03
SPBC211.04C	SPBC9B6.10
SPBC211.04C	SPCC1393.02C
SPCC1393.02C	SPBC9B6.10
SPAC9E9.13	SPAC6G9.02C
SPAC8C9.17C	SPAC1805.07C
SPBC887.06C	SPCC13B11.01
SPBC887.06C	SPAC2F7.10
SPBC887.06C	SPAC10F6.11C
SPBC887.06C	SPAC19B12.06C
SPBC887.06C	SPBC21D10.12
SPBC887.06C	SPCC1183.01
SPBC887.06C	SPBC25H2.06C
SPBC887.06C	SPCC61.04C
SPBC887.06C	SPAC227.06
SPBC887.06C	SPAC6F6.15
SPBC887.06C	SPAC1486.03C
SPCC16A11.08	SPAC22E12.08
SPCC16A11.08	SPCC61.04C
SPAC6F6.12	SPBC36.08C
SPAC6F6.12	SPBC776.10C
SPAC6F6.12	SPAC589.08C
SPAC6F6.12	SPAC18B11.06
SPAC6F6.12	SPAC27D7.13C
SPAC6F6.12	SPAC25B8.02
SPAC6F6.12	SPCC1183.01
SPAC6F6.12	SPBC36.12C
SPAC6F6.12	SPCC965.03
SPAC6F6.12	SPAC1486.03C
SPCC594.06C	SPAC2F7.10
SPCC594.06C	SPAC3A11.12C
SPCC594.06C	SPAC6F6.15
SPCC594.06C	SPCC61.04C
SPCC594.06C	SPAC458.06
SPAPJ696.01C	SPAC2F7.10
SPAPJ696.01C	SPBC25H2.06C
SPAPJ696.01C	SPCC61.04C
SPAPJ696.01C	SPAC6F6.15
SPCPJ732.01	SPCC1322.12C
SPAC18G6.15	SPCC736.14
SPAC3C7.12	SPAC3C7.12
SPAC18G6.15	SPAC18G6.15
SPCC1620.10	SPBC887.05C
SPAC22F8.10C	SPBC146.07
SPBC146.07	SPBC31F10.11C
SPBC146.07	SPAC22F8.10C
SPBC146.07	SPAC27F1.09C
SPBC146.07	SPBC887.05C
SPCC10H11.01	SPAC27F1.09C
SPBC31F10.09C	SPAC18B11.10
SPBC31F10.09C	SPBC1105.06
SPBC1604.10	SPBC1604.10
SPAC17A2.14	SPAC17A2.14
SPCC736.07C	SPAC2G11.12
SPCC736.07C	SPAC25G10.09C
SPCC736.07C	SPBC30D10.04
SPCC736.07C	SPCC24B10.11C
SPCC736.07C	SPBC31E1.06
SPCC736.07C	SPAC26H5.05
SPCC736.07C	SPAC1A6.02
SPCC736.07C	SPCC1259.06
SPCC736.07C	SPCC736.07C
SPAC4A8.12C	SPAC6B12.13
SPCC1322.06	SPBC1289.03C
SPCC1322.06	SPAC4F8.04
SPBC646.14C	SPBC646.14C
SPBP23A10.13	SPBC646.14C
SPBC20F10.06	SPBC20F10.06
SPBP4H10.04	SPAC637.13C
SPCC550.09	SPAC17C9.14
SPAC3C7.12	SPBC30D10.10C
SPAC4F10.14C	SPAC20G8.06
SPAC4F10.14C	SPCC4G3.15C
SPAC4F10.14C	SPAC1B3.05
SPAC4F10.14C	SPAC16C9.04C
SPAC4F10.14C	SPAC1B3.05
SPAC4F10.14C	SPCC31H12.08C
SPAC4F10.14C	SPCC18.06C
SPAC4F10.14C	SPAC29B12.06C
SPBC119.02	SPAC4F10.14C
SPBC119.02	SPBC25H2.05
SPBC119.02	SPAC4F10.14C
SPBC119.02	SPBC25H2.05
SPBC119.02	SPAC16C9.04C
SPBC21D10.05C	SPBC8D2.05C
SPAC767.01C	SPAC17C9.14
SPAC3H1.01C	SPBC685.09
SPAC3C7.03C	SPCC18B5.11C
SPBC365.06	SPAC1687.05
SPAC26A3.16	SPAC19A8.14
SPAC23C4.15	SPBC1734.15
SPBC1271.12	SPAC2G11.06
SPCP1E11.08	SPCP1E11.08
SPBC543.06C	SPBC28E12.05
SPAC26A3.16	SPAC26A3.16
SPAC4G8.09	SPMIT.02
SPBC19C7.11	SPAC1142.06
SPAC1142.06	SPAC1142.06
SPCC553.11C	SPAC1783.07C
SPAC3G9.16C	SPBC11G11.04
SPAC3G9.16C	SPBC1718.05
SPAC3G9.16C	SPBC3B9.12
SPBC11G11.04	SPBC11G11.04
SPBC1718.05	SPAC3G9.16C
SPBC1718.05	SPBC3B9.12
SPBC1718.05	SPBC1718.05
SPAC13G6.05C	SPAC3G9.16C
SPAC13G6.05C	SPAC13G6.05C
SPAC13G6.05C	SPBC1718.05
SPAC13G6.05C	SPBC11G11.04
SPAC13G6.05C	SPBC3B9.12
SPBC16H5.10C	SPAC890.05
SPBC16H5.10C	SPBC25D12.02C
SPBC354.14C	SPCC162.12
SPBC354.14C	SPCC1795.08C
SPBC354.14C	SPBP19A11.04C
SPAC17G6.05C	SPAC17G6.05C
SPAC11H11.01	SPAC17G6.05C
SPAC11H11.01	SPBC18H10.08C
SPAC11H11.01	SPAC11H11.01
SPBC16D10.09	SPBC16D10.09
SPAC25G10.09C	SPBC146.13C
SPAC25G10.09C	SPBC146.13C
SPCC285.14	SPBC1703.10
SPBC1198.08	SPBC1198.08
SPAC1687.22C	SPBC28F2.06C
SPCC18.11C	SPCC18.11C
SPAC24H6.06	SPAC23C4.18C
SPCC191.09C	SPCC290.04
SPBC19C7.05	SPAC11G7.02
SPAC16E8.01	SPBC30B4.01C
SPBC3H7.06C	SPBC409.05
SPBC1105.17	SPAPB1A10.02
SPAPB1A10.02	SPAPB1A10.02
SPAPB1A10.02	SPBC1105.17
SPBC15D4.07C	SPAC7D4.04
SPAC30.04C	SPAC110.01
SPAC30.04C	SPCC645.06C
SPAC30.04C	SPBC216.02
SPAC30.04C	SPCC1906.01
SPAC30.04C	SPBC3E7.01
SPCC24B10.14C	SPAC1486.03C
SPCC24B10.14C	SPCC24B10.14C
SPAPB1A10.09	SPAC1782.09C
SPBC32F12.05C	SPBC4B4.09
SPAC19A8.10	SPAC19A8.10
SPAC19A8.10	SPAC30D11.13
